data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path
samm,24,024_2_1,0,3763,3780,3835,samm/024/024_2_1/024_3763.jpg,samm/024/024_2_1/024_3780.jpg,samm/024/024_2_1/024_3835.jpg
samm,24,024_2_1,0,3763,3781,3835,samm/024/024_2_1/024_3763.jpg,samm/024/024_2_1/024_3781.jpg,samm/024/024_2_1/024_3835.jpg
samm,26,026_1_1,0,295,321,370,samm/026/026_1_1/026_00295.jpg,samm/026/026_1_1/026_00321.jpg,samm/026/026_1_1/026_00370.jpg
samm,26,026_1_1,0,295,322,370,samm/026/026_1_1/026_00295.jpg,samm/026/026_1_1/026_00322.jpg,samm/026/026_1_1/026_00370.jpg
samm,26,026_1_1,0,295,324,370,samm/026/026_1_1/026_00295.jpg,samm/026/026_1_1/026_00324.jpg,samm/026/026_1_1/026_00370.jpg
samm,26,026_1_1,0,295,325,370,samm/026/026_1_1/026_00295.jpg,samm/026/026_1_1/026_00325.jpg,samm/026/026_1_1/026_00370.jpg
samm,26,026_2_1,0,2881,2916,2947,samm/026/026_2_1/026_2881.jpg,samm/026/026_2_1/026_2916.jpg,samm/026/026_2_1/026_2947.jpg
samm,26,026_2_1,0,2881,2917,2947,samm/026/026_2_1/026_2881.jpg,samm/026/026_2_1/026_2917.jpg,samm/026/026_2_1/026_2947.jpg
samm,26,026_2_1,0,2881,2919,2947,samm/026/026_2_1/026_2881.jpg,samm/026/026_2_1/026_2919.jpg,samm/026/026_2_1/026_2947.jpg
samm,26,026_2_1,0,2881,2920,2947,samm/026/026_2_1/026_2881.jpg,samm/026/026_2_1/026_2920.jpg,samm/026/026_2_1/026_2947.jpg
samm,26,026_2_2,0,2952,2976,3028,samm/026/026_2_2/026_2952.jpg,samm/026/026_2_2/026_2976.jpg,samm/026/026_2_2/026_3028.jpg
samm,26,026_2_2,0,2952,2977,3028,samm/026/026_2_2/026_2952.jpg,samm/026/026_2_2/026_2977.jpg,samm/026/026_2_2/026_3028.jpg
samm,26,026_2_2,0,2952,2979,3028,samm/026/026_2_2/026_2952.jpg,samm/026/026_2_2/026_2979.jpg,samm/026/026_2_2/026_3028.jpg
samm,26,026_2_2,0,2952,2980,3028,samm/026/026_2_2/026_2952.jpg,samm/026/026_2_2/026_2980.jpg,samm/026/026_2_2/026_3028.jpg
samm,26,026_2_3,0,2607,2640,2685,samm/026/026_2_3/026_2607.jpg,samm/026/026_2_3/026_2640.jpg,samm/026/026_2_3/026_2685.jpg
samm,26,026_2_3,0,2607,2641,2685,samm/026/026_2_3/026_2607.jpg,samm/026/026_2_3/026_2641.jpg,samm/026/026_2_3/026_2685.jpg
samm,26,026_2_3,0,2607,2643,2685,samm/026/026_2_3/026_2607.jpg,samm/026/026_2_3/026_2643.jpg,samm/026/026_2_3/026_2685.jpg
samm,26,026_2_3,0,2607,2644,2685,samm/026/026_2_3/026_2607.jpg,samm/026/026_2_3/026_2644.jpg,samm/026/026_2_3/026_2685.jpg
samm,26,026_3_3,0,1704,1734,1737,samm/026/026_3_3/026_1704.jpg,samm/026/026_3_3/026_1734.jpg,samm/026/026_3_3/026_1737.jpg
samm,26,026_3_3,0,1704,1735,1737,samm/026/026_3_3/026_1704.jpg,samm/026/026_3_3/026_1735.jpg,samm/026/026_3_3/026_1737.jpg
samm,26,026_3_3,0,1704,1737,1737,samm/026/026_3_3/026_1704.jpg,samm/026/026_3_3/026_1737.jpg,samm/026/026_3_3/026_1737.jpg
samm,26,026_3_4,0,3582,3606,3640,samm/026/026_3_4/026_3582.jpg,samm/026/026_3_4/026_3606.jpg,samm/026/026_3_4/026_3640.jpg
samm,26,026_3_4,0,3582,3607,3640,samm/026/026_3_4/026_3582.jpg,samm/026/026_3_4/026_3607.jpg,samm/026/026_3_4/026_3640.jpg
samm,26,026_3_4,0,3582,3609,3640,samm/026/026_3_4/026_3582.jpg,samm/026/026_3_4/026_3609.jpg,samm/026/026_3_4/026_3640.jpg
samm,26,026_3_4,0,3582,3610,3640,samm/026/026_3_4/026_3582.jpg,samm/026/026_3_4/026_3610.jpg,samm/026/026_3_4/026_3640.jpg
samm,26,026_5_1,0,5073,5087,5146,samm/026/026_5_1/026_5073.jpg,samm/026/026_5_1/026_5087.jpg,samm/026/026_5_1/026_5146.jpg
samm,26,026_5_1,0,5073,5088,5146,samm/026/026_5_1/026_5073.jpg,samm/026/026_5_1/026_5088.jpg,samm/026/026_5_1/026_5146.jpg
samm,26,026_5_1,0,5073,5090,5146,samm/026/026_5_1/026_5073.jpg,samm/026/026_5_1/026_5090.jpg,samm/026/026_5_1/026_5146.jpg
samm,26,026_5_1,0,5073,5091,5146,samm/026/026_5_1/026_5073.jpg,samm/026/026_5_1/026_5091.jpg,samm/026/026_5_1/026_5146.jpg
samm,26,026_6_1,0,3848,3880,3941,samm/026/026_6_1/026_3848.jpg,samm/026/026_6_1/026_3880.jpg,samm/026/026_6_1/026_3941.jpg
samm,26,026_6_1,0,3848,3881,3941,samm/026/026_6_1/026_3848.jpg,samm/026/026_6_1/026_3881.jpg,samm/026/026_6_1/026_3941.jpg
samm,26,026_6_1,0,3848,3883,3941,samm/026/026_6_1/026_3848.jpg,samm/026/026_6_1/026_3883.jpg,samm/026/026_6_1/026_3941.jpg
samm,26,026_6_1,0,3848,3884,3941,samm/026/026_6_1/026_3848.jpg,samm/026/026_6_1/026_3884.jpg,samm/026/026_6_1/026_3941.jpg
samm,26,026_7_3,0,2750,2781,2844,samm/026/026_7_3/026_2750.jpg,samm/026/026_7_3/026_2781.jpg,samm/026/026_7_3/026_2844.jpg
samm,26,026_7_3,0,2750,2782,2844,samm/026/026_7_3/026_2750.jpg,samm/026/026_7_3/026_2782.jpg,samm/026/026_7_3/026_2844.jpg
samm,26,026_7_3,0,2750,2784,2844,samm/026/026_7_3/026_2750.jpg,samm/026/026_7_3/026_2784.jpg,samm/026/026_7_3/026_2844.jpg
samm,26,026_7_3,0,2750,2785,2844,samm/026/026_7_3/026_2750.jpg,samm/026/026_7_3/026_2785.jpg,samm/026/026_7_3/026_2844.jpg
samm,28,028_4_1,0,1071,1111,1134,samm/028/028_4_1/028_1071.jpg,samm/028/028_4_1/028_1111.jpg,samm/028/028_4_1/028_1134.jpg
samm,28,028_4_1,0,1071,1112,1134,samm/028/028_4_1/028_1071.jpg,samm/028/028_4_1/028_1112.jpg,samm/028/028_4_1/028_1134.jpg
samm,28,028_4_1,0,1071,1114,1134,samm/028/028_4_1/028_1071.jpg,samm/028/028_4_1/028_1114.jpg,samm/028/028_4_1/028_1134.jpg
samm,28,028_4_1,0,1071,1115,1134,samm/028/028_4_1/028_1071.jpg,samm/028/028_4_1/028_1115.jpg,samm/028/028_4_1/028_1134.jpg
samm,28,028_4_3,2,370,422,441,samm/028/028_4_3/028_0370.jpg,samm/028/028_4_3/028_0422.jpg,samm/028/028_4_3/028_0441.jpg
samm,28,028_4_3,2,370,423,441,samm/028/028_4_3/028_0370.jpg,samm/028/028_4_3/028_0423.jpg,samm/028/028_4_3/028_0441.jpg
samm,28,028_4_3,2,370,425,441,samm/028/028_4_3/028_0370.jpg,samm/028/028_4_3/028_0425.jpg,samm/028/028_4_3/028_0441.jpg
samm,28,028_4_3,2,370,426,441,samm/028/028_4_3/028_0370.jpg,samm/028/028_4_3/028_0426.jpg,samm/028/028_4_3/028_0441.jpg
samm,28,028_4_4,2,1288,1365,1376,samm/028/028_4_4/028_1288.jpg,samm/028/028_4_4/028_1365.jpg,samm/028/028_4_4/028_1376.jpg
samm,28,028_4_4,2,1288,1366,1376,samm/028/028_4_4/028_1288.jpg,samm/028/028_4_4/028_1366.jpg,samm/028/028_4_4/028_1376.jpg
samm,28,028_4_4,2,1288,1368,1376,samm/028/028_4_4/028_1288.jpg,samm/028/028_4_4/028_1368.jpg,samm/028/028_4_4/028_1376.jpg
samm,28,028_4_4,2,1288,1369,1376,samm/028/028_4_4/028_1288.jpg,samm/028/028_4_4/028_1369.jpg,samm/028/028_4_4/028_1376.jpg
samm,30,030_1_1,0,2379,2420,2460,samm/030/030_1_1/030_02379.jpg,samm/030/030_1_1/030_02420.jpg,samm/030/030_1_1/030_02460.jpg
samm,30,030_1_1,0,2379,2421,2460,samm/030/030_1_1/030_02379.jpg,samm/030/030_1_1/030_02421.jpg,samm/030/030_1_1/030_02460.jpg
samm,30,030_1_1,0,2379,2423,2460,samm/030/030_1_1/030_02379.jpg,samm/030/030_1_1/030_02423.jpg,samm/030/030_1_1/030_02460.jpg
samm,30,030_1_1,0,2379,2424,2460,samm/030/030_1_1/030_02379.jpg,samm/030/030_1_1/030_02424.jpg,samm/030/030_1_1/030_02460.jpg
samm,30,030_1_2,0,6344,6390,6434,samm/030/030_1_2/030_06344.jpg,samm/030/030_1_2/030_06390.jpg,samm/030/030_1_2/030_06434.jpg
samm,30,030_1_2,0,6344,6391,6434,samm/030/030_1_2/030_06344.jpg,samm/030/030_1_2/030_06391.jpg,samm/030/030_1_2/030_06434.jpg
samm,30,030_1_2,0,6344,6393,6434,samm/030/030_1_2/030_06344.jpg,samm/030/030_1_2/030_06393.jpg,samm/030/030_1_2/030_06434.jpg
samm,30,030_1_2,0,6344,6394,6434,samm/030/030_1_2/030_06344.jpg,samm/030/030_1_2/030_06394.jpg,samm/030/030_1_2/030_06434.jpg
samm,30,030_5_1,0,1921,1958,2001,samm/030/030_5_1/030_1921.jpg,samm/030/030_5_1/030_1958.jpg,samm/030/030_5_1/030_2001.jpg
samm,30,030_5_1,0,1921,1959,2001,samm/030/030_5_1/030_1921.jpg,samm/030/030_5_1/030_1959.jpg,samm/030/030_5_1/030_2001.jpg
samm,30,030_5_1,0,1921,1961,2001,samm/030/030_5_1/030_1921.jpg,samm/030/030_5_1/030_1961.jpg,samm/030/030_5_1/030_2001.jpg
samm,30,030_5_1,0,1921,1962,2001,samm/030/030_5_1/030_1921.jpg,samm/030/030_5_1/030_1962.jpg,samm/030/030_5_1/030_2001.jpg
samm,31,031_3_1,0,3831,3850,3886,samm/031/031_3_1/031_3831.jpg,samm/031/031_3_1/031_3850.jpg,samm/031/031_3_1/031_3886.jpg
samm,31,031_3_1,0,3831,3851,3886,samm/031/031_3_1/031_3831.jpg,samm/031/031_3_1/031_3851.jpg,samm/031/031_3_1/031_3886.jpg
samm,31,031_3_1,0,3831,3853,3886,samm/031/031_3_1/031_3831.jpg,samm/031/031_3_1/031_3853.jpg,samm/031/031_3_1/031_3886.jpg
samm,31,031_3_1,0,3831,3854,3886,samm/031/031_3_1/031_3831.jpg,samm/031/031_3_1/031_3854.jpg,samm/031/031_3_1/031_3886.jpg
samm,32,032_3_1,0,4896,4928,4970,samm/032/032_3_1/032_4896.jpg,samm/032/032_3_1/032_4928.jpg,samm/032/032_3_1/032_4970.jpg
samm,32,032_3_1,0,4896,4929,4970,samm/032/032_3_1/032_4896.jpg,samm/032/032_3_1/032_4929.jpg,samm/032/032_3_1/032_4970.jpg
samm,32,032_3_1,0,4896,4931,4970,samm/032/032_3_1/032_4896.jpg,samm/032/032_3_1/032_4931.jpg,samm/032/032_3_1/032_4970.jpg
samm,32,032_3_1,0,4896,4932,4970,samm/032/032_3_1/032_4896.jpg,samm/032/032_3_1/032_4932.jpg,samm/032/032_3_1/032_4970.jpg
samm,32,032_3_2,0,5126,5126,5207,samm/032/032_3_2/032_5126.jpg,samm/032/032_3_2/032_5126.jpg,samm/032/032_3_2/032_5207.jpg
samm,32,032_3_2,0,5126,5128,5207,samm/032/032_3_2/032_5126.jpg,samm/032/032_3_2/032_5128.jpg,samm/032/032_3_2/032_5207.jpg
samm,32,032_3_2,0,5126,5129,5207,samm/032/032_3_2/032_5126.jpg,samm/032/032_3_2/032_5129.jpg,samm/032/032_3_2/032_5207.jpg
samm,32,032_4_2,0,408,434,479,samm/032/032_4_2/032_0408.jpg,samm/032/032_4_2/032_0434.jpg,samm/032/032_4_2/032_0479.jpg
samm,32,032_4_2,0,408,435,479,samm/032/032_4_2/032_0408.jpg,samm/032/032_4_2/032_0435.jpg,samm/032/032_4_2/032_0479.jpg
samm,32,032_4_2,0,408,437,479,samm/032/032_4_2/032_0408.jpg,samm/032/032_4_2/032_0437.jpg,samm/032/032_4_2/032_0479.jpg
samm,32,032_4_2,0,408,438,479,samm/032/032_4_2/032_0408.jpg,samm/032/032_4_2/032_0438.jpg,samm/032/032_4_2/032_0479.jpg
samm,32,032_6_1,0,4307,4323,4366,samm/032/032_6_1/032_4307.jpg,samm/032/032_6_1/032_4323.jpg,samm/032/032_6_1/032_4366.jpg
samm,32,032_6_1,0,4307,4324,4366,samm/032/032_6_1/032_4307.jpg,samm/032/032_6_1/032_4324.jpg,samm/032/032_6_1/032_4366.jpg
samm,32,032_6_1,0,4307,4326,4366,samm/032/032_6_1/032_4307.jpg,samm/032/032_6_1/032_4326.jpg,samm/032/032_6_1/032_4366.jpg
samm,32,032_6_1,0,4307,4327,4366,samm/032/032_6_1/032_4307.jpg,samm/032/032_6_1/032_4327.jpg,samm/032/032_6_1/032_4366.jpg
samm,33,033_1_3,1,5957,5986,6009,samm/033/033_1_3/033_05957.jpg,samm/033/033_1_3/033_05986.jpg,samm/033/033_1_3/033_06009.jpg
samm,33,033_1_3,1,5957,5987,6009,samm/033/033_1_3/033_05957.jpg,samm/033/033_1_3/033_05987.jpg,samm/033/033_1_3/033_06009.jpg
samm,33,033_1_3,1,5957,5989,6009,samm/033/033_1_3/033_05957.jpg,samm/033/033_1_3/033_05989.jpg,samm/033/033_1_3/033_06009.jpg
samm,33,033_1_3,1,5957,5990,6009,samm/033/033_1_3/033_05957.jpg,samm/033/033_1_3/033_05990.jpg,samm/033/033_1_3/033_06009.jpg
samm,33,033_1_4,0,6541,6571,6609,samm/033/033_1_4/033_06541.jpg,samm/033/033_1_4/033_06571.jpg,samm/033/033_1_4/033_06609.jpg
samm,33,033_1_4,0,6541,6572,6609,samm/033/033_1_4/033_06541.jpg,samm/033/033_1_4/033_06572.jpg,samm/033/033_1_4/033_06609.jpg
samm,33,033_1_4,0,6541,6574,6609,samm/033/033_1_4/033_06541.jpg,samm/033/033_1_4/033_06574.jpg,samm/033/033_1_4/033_06609.jpg
samm,33,033_1_4,0,6541,6575,6609,samm/033/033_1_4/033_06541.jpg,samm/033/033_1_4/033_06575.jpg,samm/033/033_1_4/033_06609.jpg
samm,33,033_1_5,0,6889,6924,6973,samm/033/033_1_5/033_06889.jpg,samm/033/033_1_5/033_06924.jpg,samm/033/033_1_5/033_06973.jpg
samm,33,033_1_5,0,6889,6925,6973,samm/033/033_1_5/033_06889.jpg,samm/033/033_1_5/033_06925.jpg,samm/033/033_1_5/033_06973.jpg
samm,33,033_1_5,0,6889,6927,6973,samm/033/033_1_5/033_06889.jpg,samm/033/033_1_5/033_06927.jpg,samm/033/033_1_5/033_06973.jpg
samm,33,033_1_5,0,6889,6928,6973,samm/033/033_1_5/033_06889.jpg,samm/033/033_1_5/033_06928.jpg,samm/033/033_1_5/033_06973.jpg
samm,33,033_2_1,0,695,747,776,samm/033/033_2_1/033_0695.jpg,samm/033/033_2_1/033_0747.jpg,samm/033/033_2_1/033_0776.jpg
samm,33,033_2_1,0,695,748,776,samm/033/033_2_1/033_0695.jpg,samm/033/033_2_1/033_0748.jpg,samm/033/033_2_1/033_0776.jpg
samm,33,033_2_1,0,695,750,776,samm/033/033_2_1/033_0695.jpg,samm/033/033_2_1/033_0750.jpg,samm/033/033_2_1/033_0776.jpg
samm,33,033_2_1,0,695,751,776,samm/033/033_2_1/033_0695.jpg,samm/033/033_2_1/033_0751.jpg,samm/033/033_2_1/033_0776.jpg
samm,33,033_2_2,0,2117,2147,2215,samm/033/033_2_2/033_2117.jpg,samm/033/033_2_2/033_2147.jpg,samm/033/033_2_2/033_2215.jpg
samm,33,033_2_2,0,2117,2148,2215,samm/033/033_2_2/033_2117.jpg,samm/033/033_2_2/033_2148.jpg,samm/033/033_2_2/033_2215.jpg
samm,33,033_2_2,0,2117,2150,2215,samm/033/033_2_2/033_2117.jpg,samm/033/033_2_2/033_2150.jpg,samm/033/033_2_2/033_2215.jpg
samm,33,033_2_2,0,2117,2151,2215,samm/033/033_2_2/033_2117.jpg,samm/033/033_2_2/033_2151.jpg,samm/033/033_2_2/033_2215.jpg
samm,34,034_3_1,0,3129,3157,3217,samm/034/034_3_1/034_3129.jpg,samm/034/034_3_1/034_3157.jpg,samm/034/034_3_1/034_3217.jpg
samm,34,034_3_1,0,3129,3158,3217,samm/034/034_3_1/034_3129.jpg,samm/034/034_3_1/034_3158.jpg,samm/034/034_3_1/034_3217.jpg
samm,34,034_3_1,0,3129,3160,3217,samm/034/034_3_1/034_3129.jpg,samm/034/034_3_1/034_3160.jpg,samm/034/034_3_1/034_3217.jpg
samm,34,034_3_1,0,3129,3161,3217,samm/034/034_3_1/034_3129.jpg,samm/034/034_3_1/034_3161.jpg,samm/034/034_3_1/034_3217.jpg
samm,34,034_7_2,0,1578,1610,1655,samm/034/034_7_2/034_01578.jpg,samm/034/034_7_2/034_01610.jpg,samm/034/034_7_2/034_01655.jpg
samm,34,034_7_2,0,1578,1611,1655,samm/034/034_7_2/034_01578.jpg,samm/034/034_7_2/034_01611.jpg,samm/034/034_7_2/034_01655.jpg
samm,34,034_7_2,0,1578,1613,1655,samm/034/034_7_2/034_01578.jpg,samm/034/034_7_2/034_01613.jpg,samm/034/034_7_2/034_01655.jpg
samm,34,034_7_2,0,1578,1614,1655,samm/034/034_7_2/034_01578.jpg,samm/034/034_7_2/034_01614.jpg,samm/034/034_7_2/034_01655.jpg
samm,34,034_7_3,0,3636,3670,3719,samm/034/034_7_3/034_03636.jpg,samm/034/034_7_3/034_03670.jpg,samm/034/034_7_3/034_03719.jpg
samm,34,034_7_3,0,3636,3671,3719,samm/034/034_7_3/034_03636.jpg,samm/034/034_7_3/034_03671.jpg,samm/034/034_7_3/034_03719.jpg
samm,34,034_7_3,0,3636,3673,3719,samm/034/034_7_3/034_03636.jpg,samm/034/034_7_3/034_03673.jpg,samm/034/034_7_3/034_03719.jpg
samm,34,034_7_3,0,3636,3674,3719,samm/034/034_7_3/034_03636.jpg,samm/034/034_7_3/034_03674.jpg,samm/034/034_7_3/034_03719.jpg
samm,35,035_1_1,0,9649,9665,9691,samm/035/035_1_1/035_09649.jpg,samm/035/035_1_1/035_09665.jpg,samm/035/035_1_1/035_09691.jpg
samm,35,035_1_1,0,9649,9666,9691,samm/035/035_1_1/035_09649.jpg,samm/035/035_1_1/035_09666.jpg,samm/035/035_1_1/035_09691.jpg
samm,35,035_1_1,0,9649,9668,9691,samm/035/035_1_1/035_09649.jpg,samm/035/035_1_1/035_09668.jpg,samm/035/035_1_1/035_09691.jpg
samm,35,035_1_1,0,9649,9669,9691,samm/035/035_1_1/035_09649.jpg,samm/035/035_1_1/035_09669.jpg,samm/035/035_1_1/035_09691.jpg
samm,35,035_4_1,0,231,243,263,samm/035/035_4_1/035_0231.jpg,samm/035/035_4_1/035_0243.jpg,samm/035/035_4_1/035_0263.jpg
samm,35,035_4_1,0,231,244,263,samm/035/035_4_1/035_0231.jpg,samm/035/035_4_1/035_0244.jpg,samm/035/035_4_1/035_0263.jpg
samm,35,035_4_1,0,231,246,263,samm/035/035_4_1/035_0231.jpg,samm/035/035_4_1/035_0246.jpg,samm/035/035_4_1/035_0263.jpg
samm,35,035_4_1,0,231,247,263,samm/035/035_4_1/035_0231.jpg,samm/035/035_4_1/035_0247.jpg,samm/035/035_4_1/035_0263.jpg
samm,35,035_4_2,0,1509,1532,1574,samm/035/035_4_2/035_1509.jpg,samm/035/035_4_2/035_1532.jpg,samm/035/035_4_2/035_1574.jpg
samm,35,035_4_2,0,1509,1533,1574,samm/035/035_4_2/035_1509.jpg,samm/035/035_4_2/035_1533.jpg,samm/035/035_4_2/035_1574.jpg
samm,35,035_4_2,0,1509,1535,1574,samm/035/035_4_2/035_1509.jpg,samm/035/035_4_2/035_1535.jpg,samm/035/035_4_2/035_1574.jpg
samm,35,035_4_2,0,1509,1536,1574,samm/035/035_4_2/035_1509.jpg,samm/035/035_4_2/035_1536.jpg,samm/035/035_4_2/035_1574.jpg
samm,35,035_5_2,0,2409,2441,2473,samm/035/035_5_2/035_2409.jpg,samm/035/035_5_2/035_2441.jpg,samm/035/035_5_2/035_2473.jpg
samm,35,035_5_2,0,2409,2442,2473,samm/035/035_5_2/035_2409.jpg,samm/035/035_5_2/035_2442.jpg,samm/035/035_5_2/035_2473.jpg
samm,35,035_5_2,0,2409,2444,2473,samm/035/035_5_2/035_2409.jpg,samm/035/035_5_2/035_2444.jpg,samm/035/035_5_2/035_2473.jpg
samm,35,035_5_2,0,2409,2445,2473,samm/035/035_5_2/035_2409.jpg,samm/035/035_5_2/035_2445.jpg,samm/035/035_5_2/035_2473.jpg
samm,35,035_5_3,0,253,291,341,samm/035/035_5_3/035_0253.jpg,samm/035/035_5_3/035_0291.jpg,samm/035/035_5_3/035_0341.jpg
samm,35,035_5_3,0,253,292,341,samm/035/035_5_3/035_0253.jpg,samm/035/035_5_3/035_0292.jpg,samm/035/035_5_3/035_0341.jpg
samm,35,035_5_3,0,253,294,341,samm/035/035_5_3/035_0253.jpg,samm/035/035_5_3/035_0294.jpg,samm/035/035_5_3/035_0341.jpg
samm,35,035_5_3,0,253,295,341,samm/035/035_5_3/035_0253.jpg,samm/035/035_5_3/035_0295.jpg,samm/035/035_5_3/035_0341.jpg
samm,35,035_6_3,0,180,208,236,samm/035/035_6_3/035_0180.jpg,samm/035/035_6_3/035_0208.jpg,samm/035/035_6_3/035_0236.jpg
samm,35,035_6_3,0,180,209,236,samm/035/035_6_3/035_0180.jpg,samm/035/035_6_3/035_0209.jpg,samm/035/035_6_3/035_0236.jpg
samm,35,035_6_3,0,180,211,236,samm/035/035_6_3/035_0180.jpg,samm/035/035_6_3/035_0211.jpg,samm/035/035_6_3/035_0236.jpg
samm,35,035_6_3,0,180,212,236,samm/035/035_6_3/035_0180.jpg,samm/035/035_6_3/035_0212.jpg,samm/035/035_6_3/035_0236.jpg
samm,35,035_7_1,2,7809,7817,7853,samm/035/035_7_1/035_07809.jpg,samm/035/035_7_1/035_07817.jpg,samm/035/035_7_1/035_07853.jpg
samm,35,035_7_1,2,7809,7818,7853,samm/035/035_7_1/035_07809.jpg,samm/035/035_7_1/035_07818.jpg,samm/035/035_7_1/035_07853.jpg
samm,35,035_7_1,2,7809,7820,7853,samm/035/035_7_1/035_07809.jpg,samm/035/035_7_1/035_07820.jpg,samm/035/035_7_1/035_07853.jpg
samm,35,035_7_1,2,7809,7821,7853,samm/035/035_7_1/035_07809.jpg,samm/035/035_7_1/035_07821.jpg,samm/035/035_7_1/035_07853.jpg
samm,35,035_7_2,0,823,853,918,samm/035/035_7_2/035_00823.jpg,samm/035/035_7_2/035_00853.jpg,samm/035/035_7_2/035_00918.jpg
samm,35,035_7_2,0,823,854,918,samm/035/035_7_2/035_00823.jpg,samm/035/035_7_2/035_00854.jpg,samm/035/035_7_2/035_00918.jpg
samm,35,035_7_2,0,823,856,918,samm/035/035_7_2/035_00823.jpg,samm/035/035_7_2/035_00856.jpg,samm/035/035_7_2/035_00918.jpg
samm,35,035_7_2,0,823,857,918,samm/035/035_7_2/035_00823.jpg,samm/035/035_7_2/035_00857.jpg,samm/035/035_7_2/035_00918.jpg
samm,36,036_7_3,0,2264,2337,2363,samm/036/036_7_3/036_02264.jpg,samm/036/036_7_3/036_02337.jpg,samm/036/036_7_3/036_02363.jpg
samm,36,036_7_3,0,2264,2338,2363,samm/036/036_7_3/036_02264.jpg,samm/036/036_7_3/036_02338.jpg,samm/036/036_7_3/036_02363.jpg
samm,36,036_7_3,0,2264,2340,2363,samm/036/036_7_3/036_02264.jpg,samm/036/036_7_3/036_02340.jpg,samm/036/036_7_3/036_02363.jpg
samm,36,036_7_3,0,2264,2341,2363,samm/036/036_7_3/036_02264.jpg,samm/036/036_7_3/036_02341.jpg,samm/036/036_7_3/036_02363.jpg
samm,37,037_3_2,0,3196,3212,3295,samm/037/037_3_2/037_3196.jpg,samm/037/037_3_2/037_3212.jpg,samm/037/037_3_2/037_3295.jpg
samm,37,037_3_2,0,3196,3213,3295,samm/037/037_3_2/037_3196.jpg,samm/037/037_3_2/037_3213.jpg,samm/037/037_3_2/037_3295.jpg
samm,37,037_3_2,0,3196,3215,3295,samm/037/037_3_2/037_3196.jpg,samm/037/037_3_2/037_3215.jpg,samm/037/037_3_2/037_3295.jpg
samm,37,037_3_2,0,3196,3216,3295,samm/037/037_3_2/037_3196.jpg,samm/037/037_3_2/037_3216.jpg,samm/037/037_3_2/037_3295.jpg
