data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path
smic,18,s18_sur_04,2,1712971,1712987,1713006,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1712971.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1712987.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1713006.jpg
smic,18,s18_sur_04,2,1712971,1712988,1713006,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1712971.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1712988.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1713006.jpg
smic,18,s18_sur_04,2,1712971,1712990,1713006,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1712971.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1712990.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1713006.jpg
smic,18,s18_sur_04,2,1712971,1712991,1713006,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1712971.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1712991.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1713006.jpg
smic,18,s18_sur_05,2,1859405,1859420,1859444,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859405.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859420.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859444.jpg
smic,18,s18_sur_05,2,1859405,1859421,1859444,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859405.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859421.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859444.jpg
smic,18,s18_sur_05,2,1859405,1859423,1859444,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859405.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859423.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859444.jpg
smic,18,s18_sur_05,2,1859405,1859424,1859444,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859405.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859424.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859444.jpg
smic,19,s19_po_01,1,32615570,32615590,32615604,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615570.jpg,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615590.jpg,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615604.jpg
smic,19,s19_po_01,1,32615570,32615591,32615604,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615570.jpg,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615591.jpg,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615604.jpg
smic,19,s19_po_01,1,32615570,32615593,32615604,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615570.jpg,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615593.jpg,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615604.jpg
smic,19,s19_po_01,1,32615570,32615594,32615604,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615570.jpg,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615594.jpg,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615604.jpg
smic,19,s19_sur_01,2,32483855,32483870,32483904,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483855.jpg,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483870.jpg,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483904.jpg
smic,19,s19_sur_01,2,32483855,32483871,32483904,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483855.jpg,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483871.jpg,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483904.jpg
smic,19,s19_sur_01,2,32483855,32483873,32483904,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483855.jpg,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483873.jpg,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483904.jpg
smic,19,s19_sur_01,2,32483855,32483874,32483904,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483855.jpg,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483874.jpg,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483904.jpg
smic,13,s13_po_01,1,90884,90902,90929,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090884.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090902.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090929.jpg
smic,13,s13_po_01,1,90884,90903,90929,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090884.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090903.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090929.jpg
smic,13,s13_po_01,1,90884,90905,90929,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090884.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090905.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090929.jpg
smic,13,s13_po_01,1,90884,90906,90929,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090884.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090906.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090929.jpg
smic,13,s13_po_02,1,92721,92733,92753,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092721.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092733.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092753.jpg
smic,13,s13_po_02,1,92721,92734,92753,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092721.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092734.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092753.jpg
smic,13,s13_po_02,1,92721,92736,92753,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092721.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092736.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092753.jpg
smic,13,s13_po_02,1,92721,92737,92753,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092721.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092737.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092753.jpg
smic,13,s13_po_03,1,93081,93100,93117,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093081.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093100.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093117.jpg
smic,13,s13_po_03,1,93081,93101,93117,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093081.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093101.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093117.jpg
smic,13,s13_po_03,1,93081,93103,93117,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093081.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093103.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093117.jpg
smic,13,s13_po_03,1,93081,93104,93117,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093081.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093104.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093117.jpg
smic,13,s13_po_04,1,93850,93880,93899,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093850.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093880.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093899.jpg
smic,13,s13_po_04,1,93850,93881,93899,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093850.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093881.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093899.jpg
smic,13,s13_po_04,1,93850,93883,93899,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093850.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093883.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093899.jpg
smic,13,s13_po_04,1,93850,93884,93899,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093850.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093884.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093899.jpg
smic,13,s13_po_05,1,94312,94333,94358,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094312.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094333.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094358.jpg
smic,13,s13_po_05,1,94312,94334,94358,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094312.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094334.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094358.jpg
smic,13,s13_po_05,1,94312,94336,94358,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094312.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094336.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094358.jpg
smic,13,s13_po_05,1,94312,94337,94358,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094312.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094337.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094358.jpg
smic,13,s13_po_06,1,103371,103386,103412,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103371.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103386.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103412.jpg
smic,13,s13_po_06,1,103371,103387,103412,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103371.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103387.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103412.jpg
smic,13,s13_po_06,1,103371,103389,103412,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103371.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103389.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103412.jpg
smic,13,s13_po_06,1,103371,103390,103412,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103371.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103390.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103412.jpg
smic,13,s13_po_07,1,109647,109662,109677,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109647.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109662.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109677.jpg
smic,13,s13_po_07,1,109647,109663,109677,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109647.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109663.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109677.jpg
smic,13,s13_po_07,1,109647,109665,109677,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109647.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109665.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109677.jpg
smic,13,s13_po_07,1,109647,109666,109677,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109647.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109666.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109677.jpg
smic,13,s13_po_08,1,110314,110329,110349,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110314.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110329.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110349.jpg
smic,13,s13_po_08,1,110314,110330,110349,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110314.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110330.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110349.jpg
smic,13,s13_po_08,1,110314,110332,110349,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110314.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110332.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110349.jpg
smic,13,s13_po_08,1,110314,110333,110349,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110314.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110333.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110349.jpg
smic,13,s13_po_09,1,141444,141461,141484,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141444.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141461.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141484.jpg
smic,13,s13_po_09,1,141444,141462,141484,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141444.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141462.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141484.jpg
smic,13,s13_po_09,1,141444,141464,141484,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141444.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141464.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141484.jpg
smic,13,s13_po_09,1,141444,141465,141484,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141444.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141465.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141484.jpg
smic,13,s13_po_10,1,143012,143031,143057,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143012.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143031.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143057.jpg
smic,13,s13_po_10,1,143012,143032,143057,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143012.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143032.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143057.jpg
smic,13,s13_po_10,1,143012,143034,143057,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143012.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143034.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143057.jpg
smic,13,s13_po_10,1,143012,143035,143057,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143012.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143035.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143057.jpg
smic,12,s12_po_01,1,8463663,8463687,8463712,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463663.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463687.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463712.jpg
smic,12,s12_po_01,1,8463663,8463688,8463712,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463663.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463688.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463712.jpg
smic,12,s12_po_01,1,8463663,8463690,8463712,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463663.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463690.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463712.jpg
smic,12,s12_po_01,1,8463663,8463691,8463712,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463663.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463691.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463712.jpg
smic,12,s12_po_02,1,8468220,8468230,8468245,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468220.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468230.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468245.jpg
smic,12,s12_po_02,1,8468220,8468231,8468245,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468220.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468231.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468245.jpg
smic,12,s12_po_02,1,8468220,8468233,8468245,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468220.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468233.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468245.jpg
smic,12,s12_po_02,1,8468220,8468234,8468245,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468220.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468234.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468245.jpg
smic,12,s12_po_03,1,8473248,8473264,8473294,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473248.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473264.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473294.jpg
smic,12,s12_po_03,1,8473248,8473265,8473294,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473248.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473265.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473294.jpg
smic,12,s12_po_03,1,8473248,8473267,8473294,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473248.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473267.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473294.jpg
smic,12,s12_po_03,1,8473248,8473268,8473294,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473248.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473268.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473294.jpg
smic,12,s12_po_04,1,8556703,8556712,8556730,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556703.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556712.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556730.jpg
smic,12,s12_po_04,1,8556703,8556713,8556730,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556703.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556713.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556730.jpg
smic,12,s12_po_04,1,8556703,8556715,8556730,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556703.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556715.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556730.jpg
smic,12,s12_po_04,1,8556703,8556716,8556730,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556703.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556716.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556730.jpg
smic,12,s12_po_05,1,8557042,8557051,8557072,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557042.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557051.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557072.jpg
smic,12,s12_po_05,1,8557042,8557052,8557072,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557042.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557052.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557072.jpg
smic,12,s12_po_05,1,8557042,8557054,8557072,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557042.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557054.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557072.jpg
smic,12,s12_po_05,1,8557042,8557055,8557072,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557042.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557055.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557072.jpg
smic,12,s12_po_06,1,8559942,8559962,8559981,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559942.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559962.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559981.jpg
smic,12,s12_po_06,1,8559942,8559963,8559981,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559942.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559963.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559981.jpg
smic,12,s12_po_06,1,8559942,8559965,8559981,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559942.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559965.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559981.jpg
smic,12,s12_po_06,1,8559942,8559966,8559981,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559942.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559966.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559981.jpg
smic,12,s12_po_07,1,8596344,8596376,8596393,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596344.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596376.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596393.jpg
smic,12,s12_po_07,1,8596344,8596377,8596393,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596344.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596377.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596393.jpg
smic,12,s12_po_07,1,8596344,8596379,8596393,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596344.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596379.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596393.jpg
smic,12,s12_po_07,1,8596344,8596380,8596393,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596344.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596380.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596393.jpg
smic,12,s12_po_08,1,8641010,8641034,8641050,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641010.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641034.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641050.jpg
smic,12,s12_po_08,1,8641010,8641035,8641050,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641010.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641035.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641050.jpg
smic,12,s12_po_08,1,8641010,8641037,8641050,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641010.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641037.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641050.jpg
smic,12,s12_po_08,1,8641010,8641038,8641050,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641010.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641038.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641050.jpg
smic,12,s12_sur_01,2,8394314,8394330,8394351,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394314.jpg,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394330.jpg,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394351.jpg
smic,12,s12_sur_01,2,8394314,8394331,8394351,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394314.jpg,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394331.jpg,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394351.jpg
smic,12,s12_sur_01,2,8394314,8394333,8394351,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394314.jpg,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394333.jpg,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394351.jpg
smic,12,s12_sur_01,2,8394314,8394334,8394351,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394314.jpg,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394334.jpg,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394351.jpg
smic,11,s11_ne_01,0,425358,425369,425378,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425358.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425369.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425378.jpg
smic,11,s11_ne_01,0,425358,425370,425378,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425358.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425370.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425378.jpg
smic,11,s11_ne_01,0,425358,425372,425378,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425358.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425372.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425378.jpg
smic,11,s11_ne_01,0,425358,425373,425378,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425358.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425373.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425378.jpg
smic,11,s11_ne_02,0,514569,514586,514599,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514569.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514586.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514599.jpg
smic,11,s11_ne_02,0,514569,514587,514599,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514569.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514587.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514599.jpg
smic,11,s11_ne_02,0,514569,514589,514599,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514569.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514589.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514599.jpg
smic,11,s11_ne_02,0,514569,514590,514599,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514569.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514590.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514599.jpg
smic,11,s11_ne_03,0,559504,559525,559544,smic/HS_long/SMIC_HS_E/s11/s11_ne_03/image559504.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_03/image559525.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_03/image559544.jpg
smic,11,s11_ne_03,0,559504,559526,559544,smic/HS_long/SMIC_HS_E/s11/s11_ne_03/image559504.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_03/image559526.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_03/image559544.jpg
smic,11,s11_ne_03,0,559504,559528,559544,smic/HS_long/SMIC_HS_E/s11/s11_ne_03/image559504.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_03/image559528.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_03/image559544.jpg
