data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path
casme2,sub17,EP05_10,0,111,130,151,casme2/sub17/EP05_10/img111.jpg,casme2/sub17/EP05_10/img130.jpg,casme2/sub17/EP05_10/img151.jpg
casme2,sub17,EP05_10,0,111,131,151,casme2/sub17/EP05_10/img111.jpg,casme2/sub17/EP05_10/img131.jpg,casme2/sub17/EP05_10/img151.jpg
casme2,sub17,EP06_04,0,71,89,161,casme2/sub17/EP06_04/img71.jpg,casme2/sub17/EP06_04/img89.jpg,casme2/sub17/EP06_04/img161.jpg
casme2,sub17,EP06_04,0,71,90,161,casme2/sub17/EP06_04/img71.jpg,casme2/sub17/EP06_04/img90.jpg,casme2/sub17/EP06_04/img161.jpg
casme2,sub17,EP06_04,0,71,92,161,casme2/sub17/EP06_04/img71.jpg,casme2/sub17/EP06_04/img92.jpg,casme2/sub17/EP06_04/img161.jpg
casme2,sub17,EP06_04,0,71,93,161,casme2/sub17/EP06_04/img71.jpg,casme2/sub17/EP06_04/img93.jpg,casme2/sub17/EP06_04/img161.jpg
casme2,sub17,EP06_07,1,216,223,246,casme2/sub17/EP06_07/img216.jpg,casme2/sub17/EP06_07/img223.jpg,casme2/sub17/EP06_07/img246.jpg
casme2,sub17,EP06_07,1,216,224,246,casme2/sub17/EP06_07/img216.jpg,casme2/sub17/EP06_07/img224.jpg,casme2/sub17/EP06_07/img246.jpg
casme2,sub17,EP06_07,1,216,226,246,casme2/sub17/EP06_07/img216.jpg,casme2/sub17/EP06_07/img226.jpg,casme2/sub17/EP06_07/img246.jpg
casme2,sub17,EP06_07,1,216,227,246,casme2/sub17/EP06_07/img216.jpg,casme2/sub17/EP06_07/img227.jpg,casme2/sub17/EP06_07/img246.jpg
casme2,sub17,EP06_08,0,156,192,231,casme2/sub17/EP06_08/img156.jpg,casme2/sub17/EP06_08/img192.jpg,casme2/sub17/EP06_08/img231.jpg
casme2,sub17,EP06_08,0,156,193,231,casme2/sub17/EP06_08/img156.jpg,casme2/sub17/EP06_08/img193.jpg,casme2/sub17/EP06_08/img231.jpg
casme2,sub17,EP06_08,0,156,195,231,casme2/sub17/EP06_08/img156.jpg,casme2/sub17/EP06_08/img195.jpg,casme2/sub17/EP06_08/img231.jpg
casme2,sub17,EP06_08,0,156,196,231,casme2/sub17/EP06_08/img156.jpg,casme2/sub17/EP06_08/img196.jpg,casme2/sub17/EP06_08/img231.jpg
casme2,sub17,EP07_01,0,21,69,115,casme2/sub17/EP07_01/img21.jpg,casme2/sub17/EP07_01/img69.jpg,casme2/sub17/EP07_01/img115.jpg
casme2,sub17,EP07_01,0,21,70,115,casme2/sub17/EP07_01/img21.jpg,casme2/sub17/EP07_01/img70.jpg,casme2/sub17/EP07_01/img115.jpg
casme2,sub17,EP07_01,0,21,72,115,casme2/sub17/EP07_01/img21.jpg,casme2/sub17/EP07_01/img72.jpg,casme2/sub17/EP07_01/img115.jpg
casme2,sub17,EP07_01,0,21,73,115,casme2/sub17/EP07_01/img21.jpg,casme2/sub17/EP07_01/img73.jpg,casme2/sub17/EP07_01/img115.jpg
casme2,sub17,EP08_02,0,21,64,88,casme2/sub17/EP08_02/img21.jpg,casme2/sub17/EP08_02/img64.jpg,casme2/sub17/EP08_02/img88.jpg
casme2,sub17,EP08_02,0,21,65,88,casme2/sub17/EP08_02/img21.jpg,casme2/sub17/EP08_02/img65.jpg,casme2/sub17/EP08_02/img88.jpg
casme2,sub17,EP08_02,0,21,67,88,casme2/sub17/EP08_02/img21.jpg,casme2/sub17/EP08_02/img67.jpg,casme2/sub17/EP08_02/img88.jpg
casme2,sub17,EP08_02,0,21,68,88,casme2/sub17/EP08_02/img21.jpg,casme2/sub17/EP08_02/img68.jpg,casme2/sub17/EP08_02/img88.jpg
casme2,sub17,EP10_06,0,104,119,161,casme2/sub17/EP10_06/img104.jpg,casme2/sub17/EP10_06/img119.jpg,casme2/sub17/EP10_06/img161.jpg
casme2,sub17,EP10_06,0,104,120,161,casme2/sub17/EP10_06/img104.jpg,casme2/sub17/EP10_06/img120.jpg,casme2/sub17/EP10_06/img161.jpg
casme2,sub17,EP10_06,0,104,122,161,casme2/sub17/EP10_06/img104.jpg,casme2/sub17/EP10_06/img122.jpg,casme2/sub17/EP10_06/img161.jpg
casme2,sub17,EP10_06,0,104,123,161,casme2/sub17/EP10_06/img104.jpg,casme2/sub17/EP10_06/img123.jpg,casme2/sub17/EP10_06/img161.jpg
casme2,sub17,EP11_01,0,9,29,53,casme2/sub17/EP11_01/img9.jpg,casme2/sub17/EP11_01/img29.jpg,casme2/sub17/EP11_01/img53.jpg
casme2,sub17,EP11_01,0,9,30,53,casme2/sub17/EP11_01/img9.jpg,casme2/sub17/EP11_01/img30.jpg,casme2/sub17/EP11_01/img53.jpg
casme2,sub17,EP11_01,0,9,32,53,casme2/sub17/EP11_01/img9.jpg,casme2/sub17/EP11_01/img32.jpg,casme2/sub17/EP11_01/img53.jpg
casme2,sub17,EP11_01,0,9,33,53,casme2/sub17/EP11_01/img9.jpg,casme2/sub17/EP11_01/img33.jpg,casme2/sub17/EP11_01/img53.jpg
casme2,sub17,EP11_02,0,36,79,121,casme2/sub17/EP11_02/img36.jpg,casme2/sub17/EP11_02/img79.jpg,casme2/sub17/EP11_02/img121.jpg
casme2,sub17,EP11_02,0,36,80,121,casme2/sub17/EP11_02/img36.jpg,casme2/sub17/EP11_02/img80.jpg,casme2/sub17/EP11_02/img121.jpg
casme2,sub17,EP11_02,0,36,82,121,casme2/sub17/EP11_02/img36.jpg,casme2/sub17/EP11_02/img82.jpg,casme2/sub17/EP11_02/img121.jpg
casme2,sub17,EP11_02,0,36,83,121,casme2/sub17/EP11_02/img36.jpg,casme2/sub17/EP11_02/img83.jpg,casme2/sub17/EP11_02/img121.jpg
casme2,sub17,EP12_03,0,131,154,184,casme2/sub17/EP12_03/img131.jpg,casme2/sub17/EP12_03/img154.jpg,casme2/sub17/EP12_03/img184.jpg
casme2,sub17,EP12_03,0,131,155,184,casme2/sub17/EP12_03/img131.jpg,casme2/sub17/EP12_03/img155.jpg,casme2/sub17/EP12_03/img184.jpg
casme2,sub17,EP12_03,0,131,157,184,casme2/sub17/EP12_03/img131.jpg,casme2/sub17/EP12_03/img157.jpg,casme2/sub17/EP12_03/img184.jpg
casme2,sub17,EP12_03,0,131,158,184,casme2/sub17/EP12_03/img131.jpg,casme2/sub17/EP12_03/img158.jpg,casme2/sub17/EP12_03/img184.jpg
casme2,sub17,EP13_03,0,51,77,136,casme2/sub17/EP13_03/img51.jpg,casme2/sub17/EP13_03/img77.jpg,casme2/sub17/EP13_03/img136.jpg
casme2,sub17,EP13_03,0,51,78,136,casme2/sub17/EP13_03/img51.jpg,casme2/sub17/EP13_03/img78.jpg,casme2/sub17/EP13_03/img136.jpg
casme2,sub17,EP13_03,0,51,80,136,casme2/sub17/EP13_03/img51.jpg,casme2/sub17/EP13_03/img80.jpg,casme2/sub17/EP13_03/img136.jpg
casme2,sub17,EP13_03,0,51,81,136,casme2/sub17/EP13_03/img51.jpg,casme2/sub17/EP13_03/img81.jpg,casme2/sub17/EP13_03/img136.jpg
casme2,sub17,EP13_04,0,86,102,121,casme2/sub17/EP13_04/img86.jpg,casme2/sub17/EP13_04/img102.jpg,casme2/sub17/EP13_04/img121.jpg
casme2,sub17,EP13_04,0,86,103,121,casme2/sub17/EP13_04/img86.jpg,casme2/sub17/EP13_04/img103.jpg,casme2/sub17/EP13_04/img121.jpg
casme2,sub17,EP13_04,0,86,105,121,casme2/sub17/EP13_04/img86.jpg,casme2/sub17/EP13_04/img105.jpg,casme2/sub17/EP13_04/img121.jpg
casme2,sub17,EP13_04,0,86,106,121,casme2/sub17/EP13_04/img86.jpg,casme2/sub17/EP13_04/img106.jpg,casme2/sub17/EP13_04/img121.jpg
casme2,sub17,EP13_06,0,86,107,131,casme2/sub17/EP13_06/img86.jpg,casme2/sub17/EP13_06/img107.jpg,casme2/sub17/EP13_06/img131.jpg
casme2,sub17,EP13_06,0,86,108,131,casme2/sub17/EP13_06/img86.jpg,casme2/sub17/EP13_06/img108.jpg,casme2/sub17/EP13_06/img131.jpg
casme2,sub17,EP13_06,0,86,110,131,casme2/sub17/EP13_06/img86.jpg,casme2/sub17/EP13_06/img110.jpg,casme2/sub17/EP13_06/img131.jpg
casme2,sub17,EP13_06,0,86,111,131,casme2/sub17/EP13_06/img86.jpg,casme2/sub17/EP13_06/img111.jpg,casme2/sub17/EP13_06/img131.jpg
casme2,sub17,EP13_09,1,6,44,101,casme2/sub17/EP13_09/img6.jpg,casme2/sub17/EP13_09/img44.jpg,casme2/sub17/EP13_09/img101.jpg
casme2,sub17,EP13_09,1,6,45,101,casme2/sub17/EP13_09/img6.jpg,casme2/sub17/EP13_09/img45.jpg,casme2/sub17/EP13_09/img101.jpg
casme2,sub17,EP13_09,1,6,47,101,casme2/sub17/EP13_09/img6.jpg,casme2/sub17/EP13_09/img47.jpg,casme2/sub17/EP13_09/img101.jpg
casme2,sub17,EP13_09,1,6,48,101,casme2/sub17/EP13_09/img6.jpg,casme2/sub17/EP13_09/img48.jpg,casme2/sub17/EP13_09/img101.jpg
casme2,sub17,EP15_04,0,109,129,185,casme2/sub17/EP15_04/img109.jpg,casme2/sub17/EP15_04/img129.jpg,casme2/sub17/EP15_04/img185.jpg
casme2,sub17,EP15_04,0,109,130,185,casme2/sub17/EP15_04/img109.jpg,casme2/sub17/EP15_04/img130.jpg,casme2/sub17/EP15_04/img185.jpg
casme2,sub17,EP15_04,0,109,132,185,casme2/sub17/EP15_04/img109.jpg,casme2/sub17/EP15_04/img132.jpg,casme2/sub17/EP15_04/img185.jpg
casme2,sub17,EP15_04,0,109,133,185,casme2/sub17/EP15_04/img109.jpg,casme2/sub17/EP15_04/img133.jpg,casme2/sub17/EP15_04/img185.jpg
casme2,sub17,EP16_01f,0,8,27,71,casme2/sub17/EP16_01f/img8.jpg,casme2/sub17/EP16_01f/img27.jpg,casme2/sub17/EP16_01f/img71.jpg
casme2,sub17,EP16_01f,0,8,28,71,casme2/sub17/EP16_01f/img8.jpg,casme2/sub17/EP16_01f/img28.jpg,casme2/sub17/EP16_01f/img71.jpg
casme2,sub17,EP16_01f,0,8,30,71,casme2/sub17/EP16_01f/img8.jpg,casme2/sub17/EP16_01f/img30.jpg,casme2/sub17/EP16_01f/img71.jpg
casme2,sub17,EP16_01f,0,8,31,71,casme2/sub17/EP16_01f/img8.jpg,casme2/sub17/EP16_01f/img31.jpg,casme2/sub17/EP16_01f/img71.jpg
casme2,sub17,EP18_07,0,36,67,103,casme2/sub17/EP18_07/img36.jpg,casme2/sub17/EP18_07/img67.jpg,casme2/sub17/EP18_07/img103.jpg
casme2,sub17,EP18_07,0,36,68,103,casme2/sub17/EP18_07/img36.jpg,casme2/sub17/EP18_07/img68.jpg,casme2/sub17/EP18_07/img103.jpg
casme2,sub17,EP18_07,0,36,70,103,casme2/sub17/EP18_07/img36.jpg,casme2/sub17/EP18_07/img70.jpg,casme2/sub17/EP18_07/img103.jpg
casme2,sub17,EP18_07,0,36,71,103,casme2/sub17/EP18_07/img36.jpg,casme2/sub17/EP18_07/img71.jpg,casme2/sub17/EP18_07/img103.jpg
casme2,sub19,EP01_01f,1,121,187,220,casme2/sub19/EP01_01f/img121.jpg,casme2/sub19/EP01_01f/img187.jpg,casme2/sub19/EP01_01f/img220.jpg
casme2,sub19,EP01_01f,1,121,188,220,casme2/sub19/EP01_01f/img121.jpg,casme2/sub19/EP01_01f/img188.jpg,casme2/sub19/EP01_01f/img220.jpg
casme2,sub19,EP01_01f,1,121,190,220,casme2/sub19/EP01_01f/img121.jpg,casme2/sub19/EP01_01f/img190.jpg,casme2/sub19/EP01_01f/img220.jpg
casme2,sub19,EP01_01f,1,121,191,220,casme2/sub19/EP01_01f/img121.jpg,casme2/sub19/EP01_01f/img191.jpg,casme2/sub19/EP01_01f/img220.jpg
casme2,sub19,EP01_02f,1,36,59,127,casme2/sub19/EP01_02f/img36.jpg,casme2/sub19/EP01_02f/img59.jpg,casme2/sub19/EP01_02f/img127.jpg
casme2,sub19,EP01_02f,1,36,60,127,casme2/sub19/EP01_02f/img36.jpg,casme2/sub19/EP01_02f/img60.jpg,casme2/sub19/EP01_02f/img127.jpg
casme2,sub19,EP01_02f,1,36,62,127,casme2/sub19/EP01_02f/img36.jpg,casme2/sub19/EP01_02f/img62.jpg,casme2/sub19/EP01_02f/img127.jpg
casme2,sub19,EP01_02f,1,36,63,127,casme2/sub19/EP01_02f/img36.jpg,casme2/sub19/EP01_02f/img63.jpg,casme2/sub19/EP01_02f/img127.jpg
casme2,sub19,EP02_01,2,91,117,151,casme2/sub19/EP02_01/img91.jpg,casme2/sub19/EP02_01/img117.jpg,casme2/sub19/EP02_01/img151.jpg
casme2,sub19,EP02_01,2,91,118,151,casme2/sub19/EP02_01/img91.jpg,casme2/sub19/EP02_01/img118.jpg,casme2/sub19/EP02_01/img151.jpg
casme2,sub19,EP02_01,2,91,120,151,casme2/sub19/EP02_01/img91.jpg,casme2/sub19/EP02_01/img120.jpg,casme2/sub19/EP02_01/img151.jpg
casme2,sub19,EP02_01,2,91,121,151,casme2/sub19/EP02_01/img91.jpg,casme2/sub19/EP02_01/img121.jpg,casme2/sub19/EP02_01/img151.jpg
casme2,sub19,EP06_01f,2,146,172,201,casme2/sub19/EP06_01f/img146.jpg,casme2/sub19/EP06_01f/img172.jpg,casme2/sub19/EP06_01f/img201.jpg
casme2,sub19,EP06_01f,2,146,173,201,casme2/sub19/EP06_01f/img146.jpg,casme2/sub19/EP06_01f/img173.jpg,casme2/sub19/EP06_01f/img201.jpg
casme2,sub19,EP06_01f,2,146,175,201,casme2/sub19/EP06_01f/img146.jpg,casme2/sub19/EP06_01f/img175.jpg,casme2/sub19/EP06_01f/img201.jpg
casme2,sub19,EP06_01f,2,146,176,201,casme2/sub19/EP06_01f/img146.jpg,casme2/sub19/EP06_01f/img176.jpg,casme2/sub19/EP06_01f/img201.jpg
casme2,sub19,EP08_02,1,76,117,155,casme2/sub19/EP08_02/img76.jpg,casme2/sub19/EP08_02/img117.jpg,casme2/sub19/EP08_02/img155.jpg
casme2,sub19,EP08_02,1,76,118,155,casme2/sub19/EP08_02/img76.jpg,casme2/sub19/EP08_02/img118.jpg,casme2/sub19/EP08_02/img155.jpg
casme2,sub19,EP08_02,1,76,120,155,casme2/sub19/EP08_02/img76.jpg,casme2/sub19/EP08_02/img120.jpg,casme2/sub19/EP08_02/img155.jpg
casme2,sub19,EP08_02,1,76,121,155,casme2/sub19/EP08_02/img76.jpg,casme2/sub19/EP08_02/img121.jpg,casme2/sub19/EP08_02/img155.jpg
casme2,sub19,EP11_04f,2,76,94,131,casme2/sub19/EP11_04f/img76.jpg,casme2/sub19/EP11_04f/img94.jpg,casme2/sub19/EP11_04f/img131.jpg
casme2,sub19,EP11_04f,2,76,95,131,casme2/sub19/EP11_04f/img76.jpg,casme2/sub19/EP11_04f/img95.jpg,casme2/sub19/EP11_04f/img131.jpg
casme2,sub19,EP11_04f,2,76,97,131,casme2/sub19/EP11_04f/img76.jpg,casme2/sub19/EP11_04f/img97.jpg,casme2/sub19/EP11_04f/img131.jpg
casme2,sub19,EP11_04f,2,76,98,131,casme2/sub19/EP11_04f/img76.jpg,casme2/sub19/EP11_04f/img98.jpg,casme2/sub19/EP11_04f/img131.jpg
casme2,sub19,EP13_01,0,71,102,156,casme2/sub19/EP13_01/img71.jpg,casme2/sub19/EP13_01/img102.jpg,casme2/sub19/EP13_01/img156.jpg
casme2,sub19,EP13_01,0,71,103,156,casme2/sub19/EP13_01/img71.jpg,casme2/sub19/EP13_01/img103.jpg,casme2/sub19/EP13_01/img156.jpg
casme2,sub19,EP13_01,0,71,105,156,casme2/sub19/EP13_01/img71.jpg,casme2/sub19/EP13_01/img105.jpg,casme2/sub19/EP13_01/img156.jpg
casme2,sub19,EP13_01,0,71,106,156,casme2/sub19/EP13_01/img71.jpg,casme2/sub19/EP13_01/img106.jpg,casme2/sub19/EP13_01/img156.jpg
casme2,sub19,EP16_01,0,86,107,136,casme2/sub19/EP16_01/img86.jpg,casme2/sub19/EP16_01/img107.jpg,casme2/sub19/EP16_01/img136.jpg
casme2,sub19,EP16_01,0,86,108,136,casme2/sub19/EP16_01/img86.jpg,casme2/sub19/EP16_01/img108.jpg,casme2/sub19/EP16_01/img136.jpg
casme2,sub19,EP16_01,0,86,110,136,casme2/sub19/EP16_01/img86.jpg,casme2/sub19/EP16_01/img110.jpg,casme2/sub19/EP16_01/img136.jpg
casme2,sub19,EP16_01,0,86,111,136,casme2/sub19/EP16_01/img86.jpg,casme2/sub19/EP16_01/img111.jpg,casme2/sub19/EP16_01/img136.jpg
casme2,sub19,EP16_02,0,61,77,101,casme2/sub19/EP16_02/img61.jpg,casme2/sub19/EP16_02/img77.jpg,casme2/sub19/EP16_02/img101.jpg
casme2,sub19,EP16_02,0,61,78,101,casme2/sub19/EP16_02/img61.jpg,casme2/sub19/EP16_02/img78.jpg,casme2/sub19/EP16_02/img101.jpg
casme2,sub19,EP16_02,0,61,80,101,casme2/sub19/EP16_02/img61.jpg,casme2/sub19/EP16_02/img80.jpg,casme2/sub19/EP16_02/img101.jpg
casme2,sub19,EP16_02,0,61,81,101,casme2/sub19/EP16_02/img61.jpg,casme2/sub19/EP16_02/img81.jpg,casme2/sub19/EP16_02/img101.jpg
casme2,sub19,EP19_02,2,106,127,151,casme2/sub19/EP19_02/img106.jpg,casme2/sub19/EP19_02/img127.jpg,casme2/sub19/EP19_02/img151.jpg
casme2,sub19,EP19_02,2,106,128,151,casme2/sub19/EP19_02/img106.jpg,casme2/sub19/EP19_02/img128.jpg,casme2/sub19/EP19_02/img151.jpg
casme2,sub19,EP19_02,2,106,130,151,casme2/sub19/EP19_02/img106.jpg,casme2/sub19/EP19_02/img130.jpg,casme2/sub19/EP19_02/img151.jpg
casme2,sub19,EP19_02,2,106,131,151,casme2/sub19/EP19_02/img106.jpg,casme2/sub19/EP19_02/img131.jpg,casme2/sub19/EP19_02/img151.jpg
casme2,sub19,EP19_03,2,61,89,116,casme2/sub19/EP19_03/img61.jpg,casme2/sub19/EP19_03/img89.jpg,casme2/sub19/EP19_03/img116.jpg
casme2,sub19,EP19_03,2,61,90,116,casme2/sub19/EP19_03/img61.jpg,casme2/sub19/EP19_03/img90.jpg,casme2/sub19/EP19_03/img116.jpg
casme2,sub19,EP19_03,2,61,92,116,casme2/sub19/EP19_03/img61.jpg,casme2/sub19/EP19_03/img92.jpg,casme2/sub19/EP19_03/img116.jpg
casme2,sub19,EP19_03,2,61,93,116,casme2/sub19/EP19_03/img61.jpg,casme2/sub19/EP19_03/img93.jpg,casme2/sub19/EP19_03/img116.jpg
casme2,sub20,EP01_03,0,76,99,126,casme2/sub20/EP01_03/img76.jpg,casme2/sub20/EP01_03/img99.jpg,casme2/sub20/EP01_03/img126.jpg
casme2,sub20,EP01_03,0,76,100,126,casme2/sub20/EP01_03/img76.jpg,casme2/sub20/EP01_03/img100.jpg,casme2/sub20/EP01_03/img126.jpg
casme2,sub20,EP01_03,0,76,102,126,casme2/sub20/EP01_03/img76.jpg,casme2/sub20/EP01_03/img102.jpg,casme2/sub20/EP01_03/img126.jpg
casme2,sub20,EP01_03,0,76,103,126,casme2/sub20/EP01_03/img76.jpg,casme2/sub20/EP01_03/img103.jpg,casme2/sub20/EP01_03/img126.jpg
casme2,sub20,EP06_03,0,31,47,61,casme2/sub20/EP06_03/img31.jpg,casme2/sub20/EP06_03/img47.jpg,casme2/sub20/EP06_03/img61.jpg
casme2,sub20,EP06_03,0,31,48,61,casme2/sub20/EP06_03/img31.jpg,casme2/sub20/EP06_03/img48.jpg,casme2/sub20/EP06_03/img61.jpg
casme2,sub20,EP06_03,0,31,50,61,casme2/sub20/EP06_03/img31.jpg,casme2/sub20/EP06_03/img50.jpg,casme2/sub20/EP06_03/img61.jpg
casme2,sub20,EP06_03,0,31,51,61,casme2/sub20/EP06_03/img31.jpg,casme2/sub20/EP06_03/img51.jpg,casme2/sub20/EP06_03/img61.jpg
casme2,sub21,EP05_02,0,111,139,206,casme2/sub21/EP05_02/img111.jpg,casme2/sub21/EP05_02/img139.jpg,casme2/sub21/EP05_02/img206.jpg
casme2,sub21,EP05_02,0,111,140,206,casme2/sub21/EP05_02/img111.jpg,casme2/sub21/EP05_02/img140.jpg,casme2/sub21/EP05_02/img206.jpg
casme2,sub21,EP05_02,0,111,142,206,casme2/sub21/EP05_02/img111.jpg,casme2/sub21/EP05_02/img142.jpg,casme2/sub21/EP05_02/img206.jpg
casme2,sub21,EP05_02,0,111,143,206,casme2/sub21/EP05_02/img111.jpg,casme2/sub21/EP05_02/img143.jpg,casme2/sub21/EP05_02/img206.jpg
casme2,sub22,EP01_12,0,50,117,146,casme2/sub22/EP01_12/img50.jpg,casme2/sub22/EP01_12/img117.jpg,casme2/sub22/EP01_12/img146.jpg
casme2,sub22,EP01_12,0,50,118,146,casme2/sub22/EP01_12/img50.jpg,casme2/sub22/EP01_12/img118.jpg,casme2/sub22/EP01_12/img146.jpg
casme2,sub22,EP01_12,0,50,120,146,casme2/sub22/EP01_12/img50.jpg,casme2/sub22/EP01_12/img120.jpg,casme2/sub22/EP01_12/img146.jpg
casme2,sub22,EP01_12,0,50,121,146,casme2/sub22/EP01_12/img50.jpg,casme2/sub22/EP01_12/img121.jpg,casme2/sub22/EP01_12/img146.jpg
casme2,sub22,EP13_08,0,151,214,256,casme2/sub22/EP13_08/img151.jpg,casme2/sub22/EP13_08/img214.jpg,casme2/sub22/EP13_08/img256.jpg
casme2,sub22,EP13_08,0,151,215,256,casme2/sub22/EP13_08/img151.jpg,casme2/sub22/EP13_08/img215.jpg,casme2/sub22/EP13_08/img256.jpg
casme2,sub22,EP13_08,0,151,217,256,casme2/sub22/EP13_08/img151.jpg,casme2/sub22/EP13_08/img217.jpg,casme2/sub22/EP13_08/img256.jpg
casme2,sub22,EP13_08,0,151,218,256,casme2/sub22/EP13_08/img151.jpg,casme2/sub22/EP13_08/img218.jpg,casme2/sub22/EP13_08/img256.jpg
casme2,sub23,EP02_01,1,36,84,130,casme2/sub23/EP02_01/img36.jpg,casme2/sub23/EP02_01/img84.jpg,casme2/sub23/EP02_01/img130.jpg
casme2,sub23,EP02_01,1,36,85,130,casme2/sub23/EP02_01/img36.jpg,casme2/sub23/EP02_01/img85.jpg,casme2/sub23/EP02_01/img130.jpg
casme2,sub23,EP02_01,1,36,87,130,casme2/sub23/EP02_01/img36.jpg,casme2/sub23/EP02_01/img87.jpg,casme2/sub23/EP02_01/img130.jpg
casme2,sub23,EP02_01,1,36,88,130,casme2/sub23/EP02_01/img36.jpg,casme2/sub23/EP02_01/img88.jpg,casme2/sub23/EP02_01/img130.jpg
casme2,sub23,EP03_14f,0,51,89,111,casme2/sub23/EP03_14f/img51.jpg,casme2/sub23/EP03_14f/img89.jpg,casme2/sub23/EP03_14f/img111.jpg
casme2,sub23,EP03_14f,0,51,90,111,casme2/sub23/EP03_14f/img51.jpg,casme2/sub23/EP03_14f/img90.jpg,casme2/sub23/EP03_14f/img111.jpg
casme2,sub23,EP03_14f,0,51,92,111,casme2/sub23/EP03_14f/img51.jpg,casme2/sub23/EP03_14f/img92.jpg,casme2/sub23/EP03_14f/img111.jpg
casme2,sub23,EP03_14f,0,51,93,111,casme2/sub23/EP03_14f/img51.jpg,casme2/sub23/EP03_14f/img93.jpg,casme2/sub23/EP03_14f/img111.jpg
casme2,sub23,EP04_03f,0,16,89,115,casme2/sub23/EP04_03f/img16.jpg,casme2/sub23/EP04_03f/img89.jpg,casme2/sub23/EP04_03f/img115.jpg
casme2,sub23,EP04_03f,0,16,90,115,casme2/sub23/EP04_03f/img16.jpg,casme2/sub23/EP04_03f/img90.jpg,casme2/sub23/EP04_03f/img115.jpg
casme2,sub23,EP04_03f,0,16,92,115,casme2/sub23/EP04_03f/img16.jpg,casme2/sub23/EP04_03f/img92.jpg,casme2/sub23/EP04_03f/img115.jpg
casme2,sub23,EP04_03f,0,16,93,115,casme2/sub23/EP04_03f/img16.jpg,casme2/sub23/EP04_03f/img93.jpg,casme2/sub23/EP04_03f/img115.jpg
casme2,sub23,EP05_24f,0,106,139,171,casme2/sub23/EP05_24f/img106.jpg,casme2/sub23/EP05_24f/img139.jpg,casme2/sub23/EP05_24f/img171.jpg
casme2,sub23,EP05_24f,0,106,140,171,casme2/sub23/EP05_24f/img106.jpg,casme2/sub23/EP05_24f/img140.jpg,casme2/sub23/EP05_24f/img171.jpg
casme2,sub23,EP05_24f,0,106,142,171,casme2/sub23/EP05_24f/img106.jpg,casme2/sub23/EP05_24f/img142.jpg,casme2/sub23/EP05_24f/img171.jpg
casme2,sub23,EP05_24f,0,106,143,171,casme2/sub23/EP05_24f/img106.jpg,casme2/sub23/EP05_24f/img143.jpg,casme2/sub23/EP05_24f/img171.jpg
casme2,sub23,EP05_25f,0,51,84,131,casme2/sub23/EP05_25f/img51.jpg,casme2/sub23/EP05_25f/img84.jpg,casme2/sub23/EP05_25f/img131.jpg
casme2,sub23,EP05_25f,0,51,85,131,casme2/sub23/EP05_25f/img51.jpg,casme2/sub23/EP05_25f/img85.jpg,casme2/sub23/EP05_25f/img131.jpg
casme2,sub23,EP05_25f,0,51,87,131,casme2/sub23/EP05_25f/img51.jpg,casme2/sub23/EP05_25f/img87.jpg,casme2/sub23/EP05_25f/img131.jpg
casme2,sub23,EP05_25f,0,51,88,131,casme2/sub23/EP05_25f/img51.jpg,casme2/sub23/EP05_25f/img88.jpg,casme2/sub23/EP05_25f/img131.jpg
casme2,sub23,EP12_02f,0,46,82,130,casme2/sub23/EP12_02f/img46.jpg,casme2/sub23/EP12_02f/img82.jpg,casme2/sub23/EP12_02f/img130.jpg
casme2,sub23,EP12_02f,0,46,83,130,casme2/sub23/EP12_02f/img46.jpg,casme2/sub23/EP12_02f/img83.jpg,casme2/sub23/EP12_02f/img130.jpg
casme2,sub23,EP12_02f,0,46,85,130,casme2/sub23/EP12_02f/img46.jpg,casme2/sub23/EP12_02f/img85.jpg,casme2/sub23/EP12_02f/img130.jpg
casme2,sub23,EP12_02f,0,46,86,130,casme2/sub23/EP12_02f/img46.jpg,casme2/sub23/EP12_02f/img86.jpg,casme2/sub23/EP12_02f/img130.jpg
casme2,sub23,EP12_03,0,86,127,161,casme2/sub23/EP12_03/img86.jpg,casme2/sub23/EP12_03/img127.jpg,casme2/sub23/EP12_03/img161.jpg
casme2,sub23,EP12_03,0,86,128,161,casme2/sub23/EP12_03/img86.jpg,casme2/sub23/EP12_03/img128.jpg,casme2/sub23/EP12_03/img161.jpg
casme2,sub23,EP12_03,0,86,130,161,casme2/sub23/EP12_03/img86.jpg,casme2/sub23/EP12_03/img130.jpg,casme2/sub23/EP12_03/img161.jpg
casme2,sub23,EP12_03,0,86,131,161,casme2/sub23/EP12_03/img86.jpg,casme2/sub23/EP12_03/img131.jpg,casme2/sub23/EP12_03/img161.jpg
casme2,sub23,EP13_04,0,21,39,86,casme2/sub23/EP13_04/img21.jpg,casme2/sub23/EP13_04/img39.jpg,casme2/sub23/EP13_04/img86.jpg
casme2,sub23,EP13_04,0,21,40,86,casme2/sub23/EP13_04/img21.jpg,casme2/sub23/EP13_04/img40.jpg,casme2/sub23/EP13_04/img86.jpg
casme2,sub23,EP13_04,0,21,42,86,casme2/sub23/EP13_04/img21.jpg,casme2/sub23/EP13_04/img42.jpg,casme2/sub23/EP13_04/img86.jpg
casme2,sub23,EP13_04,0,21,43,86,casme2/sub23/EP13_04/img21.jpg,casme2/sub23/EP13_04/img43.jpg,casme2/sub23/EP13_04/img86.jpg
